hour,Open,High,Low,Close,Volume ETH,Volume USDT,tradecount,total_network_tx_count,total_network_volume,massive_whale_tx_count,massive_whale_volume,mid_whale_tx_count,mid_whale_volume,avg_gas_gwei,max_gas_gwei,unique_large_senders,unique_large_receivers,whale_contract_calls,drawdown_6h_label
2019-05-09 00:00:00,170.88,173.88,170.14,170.59,89749.00296,15431241.258499999,31296,179007,678284.59558,70,242343.02585,726,174521.17535,10.660399360166666,1432.004638,112,125,18,0
2019-05-09 06:00:00,170.65,172.03,169.26,170.39,58645.82798,10011273.4409,25473,201418,1099442.0228,139,459998.46082,1030,258105.31449,11.844605653333334,21440.0,183,169,29,0
2019-05-09 12:00:00,170.39,170.4,167.63,167.83,60895.05801,10281228.753,26983,197214,720093.4749799999,96,263689.5419,685,170988.18544,11.200111818000002,869.2744286,129,137,28,0
2019-05-09 18:00:00,167.84,172.18,166.57,170.9,75374.10561,12758622.0876,27438,140801,339823.23097,45,185401.41701,267,67437.602534,8.010319026333333,3184.247397,58,60,26,0
2019-05-10 00:00:00,170.96,175.97,168.46,175.02,172807.89032,29809493.226,52671,188346,804640.52904,100,349913.52535999997,778,196183.27203,10.7189353705,1316.758105,144,133,22,0
2019-05-10 06:00:00,175.03,176.2,172.2,172.64,94774.83008,16480683.764999999,31868,211850,1065331.0292,131,414669.47314,1046,252942.95423,11.760316306666667,1500.0,171,142,38,0
2019-05-10 12:00:00,172.65,176.3,171.68,176.11,84700.63354000001,14692748.947999999,31735,200776,695239.66322,108,273471.36401,662,166444.84669,13.022864829999998,13333.33333,119,124,49,1
2019-05-10 18:00:00,176.07,176.7,170.52,172.91,73260.38627,12734512.716,25750,135790,290869.38405,33,144773.036413,210,53460.939658,9.064746613166667,10415.46301,47,51,5,0
2019-05-11 00:00:00,172.92,178.43,172.92,177.27,127945.52512,22585241.724,36543,170794,1458343.38997,131,1073596.583919,659,152869.52246,9.624401176333334,1544.107774,114,131,24,0
2019-05-11 06:00:00,177.26,194.89,175.8,188.12,333515.3875,61708868.266,84483,226197,1507409.3236,184,685404.4528,1589,407249.86287,12.011298170666665,138600.0,218,203,87,0
2019-05-11 12:00:00,188.12,199.42,186.7,199.07,157249.12946999999,30126268.711999997,49635,205937,970615.4064,109,428730.61383000005,1060,280325.57071,11.468806007166668,100000.0,157,142,66,1
2019-05-11 18:00:00,199.07,205.23,187.21,190.2,266582.34176,52760118.055,75556,139409,568064.55197,72,256570.766862,679,191332.92317,9.459537223333333,17205.35504,117,133,45,0
2019-05-12 00:00:00,190.2,197.7,187.21,197.34,204356.47742,39464464.614,55418,163794,811644.8512500001,96,354127.892514,827,210852.67506,9.504472726000001,2000.0,144,138,23,1
2019-05-12 06:00:00,197.27,204.32,186.55,190.07,297599.87594,58084229.375,77034,213097,1089559.1813,140,464935.26618,1108,276268.34659,11.900902373333333,1537.387096,182,174,44,1
2019-05-12 12:00:00,189.96,192.77,181.0,186.2,206854.28392000002,38564902.716,58395,212823,631463.3489699999,74,217529.79506,773,177766.60559999998,12.294286611666665,30000.0,117,107,62,0
2019-05-12 18:00:00,186.17,190.75,185.32,188.11,114561.6442,21497415.013,37738,126113,343608.90749,35,194951.242822,256,70116.221496,7.875249381666666,15215.08327,53,52,19,0
2019-05-13 00:00:00,188.07,193.0,185.32,189.55,105589.13893,20018117.270999998,31402,180405,1094916.70883,105,670830.0365899999,719,171418.43054,17.38117140916667,1047902.143,129,135,32,0
2019-05-13 06:00:00,189.57,192.61,186.0,191.2,85153.66028000001,16113424.298,27034,210477,999440.5971,140,367181.70289,999,233204.48503,13.005988035,81287.0,180,159,40,0
2019-05-13 12:00:00,191.18,206.87,190.62,198.7,281319.73702,55797321.592,72682,212297,866476.2399,125,308096.84233,1034,261706.54541999998,14.68333397,21000.0,193,171,75,1
2019-05-13 18:00:00,198.64,204.95,191.22,195.84,197202.92901,39173439.984,59321,155516,999864.45906,143,690868.44077,628,172933.45632,8.4610401655,55000.0,122,129,45,0
2019-05-14 00:00:00,195.83,213.07,194.19,207.04,252041.98064,51690766.529,72553,206978,937277.75055,108,326109.99773,1098,287369.16466,12.591334525166667,11000.0,164,176,31,0
2019-05-14 06:00:00,207.09,215.98,203.58,207.29,211890.18374,44330236.275,60885,247145,1187191.6301,144,468305.63428,1229,299881.15988,15.635026053333334,50000.0,165,176,68,1
2019-05-14 12:00:00,207.23,210.53,200.2,207.98,182676.08058,37770034.951,55671,215945,935709.4550000001,123,379520.13429,953,252170.14260999998,14.563824453333334,8654.254282,162,163,63,1
2019-05-14 18:00:00,207.94,219.81,200.73,216.4,217602.76107,45926392.548999995,59468,160717,466287.17069,54,198290.62370999999,483,129952.62291,8.750293788833334,4809.52381,84,102,24,0
2019-05-15 00:00:00,216.4,223.0,216.21,220.38,124534.23021,27396770.619000003,34884,203954,1034619.4716,121,429886.43021,1105,270538.50006,15.111717220000001,166500.0,174,172,39,0
2019-05-15 12:00:00,220.38,244.37,220.38,241.63,252469.58151,59656340.089,69082,238683,1413870.8404,176,699521.16975,1226,309028.04309,17.119591045,19406.71393,180,182,77,0
2019-05-15 18:00:00,241.72,250.27,235.76,248.1,197693.48755000002,48001258.905,72306,186516,687159.04268,90,298477.07118,691,187837.29384,15.887882471666666,21000.0,111,131,33,0
2019-05-16 00:00:00,248.06,273.52,247.0,260.0,493649.82363,129716252.99,152978,219128,1677432.6254999998,194,717886.2119799999,1855,490322.81974,21.561998865000003,45000.0,228,264,55,1
2019-05-16 06:00:00,260.0,269.28,241.76,250.53,405404.29149,103987711.24599999,123655,250804,2031600.6053,231,1060890.30468,1686,423455.46498,23.09658380333333,39501.57,227,239,100,1
2019-05-16 12:00:00,250.53,279.76,242.0,262.18,522736.46450999996,136800083.99,158558,235900,2687860.6045000004,172,2020073.33234,1182,300530.89816,23.10292813,50652.0,185,179,84,0
2019-05-16 18:00:00,262.23,272.39,255.01,264.25,311570.31401,81906301.83,118444,202376,654699.2790999999,94,344873.98578,576,152680.58941000002,15.242696879999999,6805.025461,120,102,53,1
2019-05-17 00:00:00,264.35,268.74,233.58,239.59,560324.00455,138945499.60999998,179582,206345,1373857.3259,148,622681.56058,1370,361702.77205,17.49248337,4161.47619,246,251,57,1
2019-05-17 06:00:00,239.66,243.32,224.36,229.13,359107.76994,84809020.308,127248,228243,1354573.2152,156,546967.4796,1360,314484.059,19.608967396666667,23116.9,189,186,65,0
2019-05-17 12:00:00,229.13,242.6,223.43,229.05,407988.46489,94991019.17,131664,209856,1012657.1606000001,147,457369.43762,896,224518.98549,19.565689265,13333.33333,150,167,30,0
2019-05-17 18:00:00,229.15,245.32,226.5,244.3,202472.32967,47683760.114999995,78522,165876,867845.16495,123,587039.08402,521,149730.016697,14.907338074999998,14811.98271,351,85,23,0
2019-05-18 00:00:00,244.31,248.0,237.13,242.16,214633.75652999998,51950386.418,74578,188004,695357.74177,74,305707.80825,598,144182.35442,16.760594881666666,1400.0,99,110,13,1
2019-05-18 06:00:00,242.15,242.36,230.62,234.69,178710.8506,42237332.513,65333,201677,757992.03746,87,270450.13799,775,173024.71629,16.301708431666665,210000.0,117,114,21,0
2019-05-18 12:00:00,234.63,241.17,232.84,235.56,172492.83699,40917156.493,55831,186144,562942.5327,70,233581.56516,520,118802.49734,15.878765754999998,3046.824987,96,96,11,0
2019-05-18 18:00:00,235.57,239.27,233.31,233.6,107380.6557,25345165.389,40572,159595,265974.28019,26,139131.52914,189,49861.210837,8.639824760333333,1000.0,38,41,14,0
2019-05-19 00:00:00,233.57,254.49,231.77,251.33,315195.86646,77685036.559,97162,197237,562511.3787,61,222447.672964,572,134763.95211,13.989069753333334,19406.99279,88,97,16,0
2019-05-19 06:00:00,251.28,259.5,250.0,252.3,193315.60901,49180281.468,69289,198933,818953.6365,106,358439.33934,766,178273.94902,14.160431523333335,1000.0,121,129,50,0
2019-05-19 12:00:00,252.31,257.82,248.23,256.17,190405.80838,48194974.986,65788,200182,687276.39896,91,314337.06313,635,158091.74725000001,15.902641761666667,210000.0,107,104,26,0
2019-05-19 18:00:00,256.2,264.0,252.59,259.51,124941.77957,32322734.821,53257,156079,317104.18778,51,133446.36449,354,85885.49979999999,11.077089233166667,1974.311472,71,72,26,1
2019-05-20 00:00:00,259.37,259.49,244.51,251.94,225860.46145,56551820.099,76796,222879,921080.7151,98,479239.21028,763,182010.36654,14.457859223333335,623.3827845,118,127,25,0
2019-05-20 06:00:00,251.94,251.94,245.61,246.89,115713.09079,28801878.259,45280,249245,989395.3187,147,408916.99344,853,213991.58599999998,16.876945075,2603.622146,135,146,32,1
2019-05-20 12:00:00,246.89,249.35,238.0,244.1,172759.97422,42234349.673,63979,210627,811870.0976,108,368884.8405,702,174039.23671,17.452256556666665,31015.7988,133,126,53,0
2019-05-20 18:00:00,244.05,256.1,243.38,250.37,152556.29595,38195058.035,60429,177410,433304.59821,67,236872.98673,339,88853.92818,12.284850104999999,32000.0,62,60,20,0
2019-05-21 00:00:00,250.48,255.12,246.06,249.06,104793.90453,26263700.705,47489,229029,564552.16314,43,186560.35821,647,147655.02492,14.559424925,2100.0,95,120,13,0
2019-05-21 06:00:00,249.11,254.65,247.81,249.62,108910.28399,27344136.214,45059,228377,922302.30164,121,337259.1148,876,226509.23677000002,14.357860666666667,2000.0,193,133,36,0
2019-05-21 12:00:00,249.66,255.88,248.16,254.35,176262.70229,44323020.179000005,61471,194958,769668.38181,95,299192.11109,770,188612.59658,12.930609626666666,1904.761905,130,147,40,0
2019-05-21 18:00:00,254.41,262.0,250.89,253.43,190282.80672,48819131.176,75643,160435,581117.41061,80,282072.85832,604,171300.763679,8.338131089166666,1827.555328,108,104,39,0
2019-05-22 00:00:00,253.35,260.18,252.6,257.47,106546.62511,27282111.591,41232,222789,648045.1232,63,289116.25984,564,125337.10998000001,15.225870703333333,2360.333333,85,90,17,1
2019-05-22 06:00:00,257.42,258.32,249.5,251.81,129753.86394,32981043.781,45604,242491,868908.3529,109,279111.77359,925,221340.13444999998,16.955267035000002,21679.94869,137,159,36,0
2019-05-22 12:00:00,251.8,256.96,249.59,251.33,138716.43287,35074306.183,49130,231876,801002.88224,111,300949.35409,796,194520.44143,17.439152831666664,2000.0,123,126,27,1
2019-05-22 18:00:00,251.31,253.8,239.63,243.64,217832.03413,53669274.085,72516,176228,567617.74665,79,323703.53947,482,118864.51306,15.429638955,6388.048177,73,82,15,0
2019-05-23 00:00:00,243.68,245.01,237.12,238.49,158162.10955,38284064.058,50035,223383,775512.74311,91,339009.43287,649,164165.46173,14.590518766666667,4000.0,124,137,12,1
2019-05-23 06:00:00,238.47,238.93,231.1,235.96,181500.47145,42738865.217,60246,230538,1242995.4345,162,510198.72188,1242,310971.77701,15.606227973333333,21785.6611,168,183,121,0
2019-05-23 12:00:00,235.96,244.38,235.0,240.48,148008.41365,35673465.484,49035,215042,768962.50134,105,305648.87689,735,179760.47899,15.039211641666666,30785.70513,116,118,43,0
2019-05-23 18:00:00,240.58,247.34,238.28,244.56,112522.89903,27355094.12,39553,177761,294949.0267,39,131045.22216,274,69329.15072800001,11.8983036375,1000.0,53,62,20,0
2019-05-24 00:00:00,244.63,246.26,241.54,242.75,72177.55148,17592480.202,29952,212577,570141.47613,69,208043.18994,548,127254.47617,12.433627898,21000.0,90,98,15,0
2019-05-24 06:00:00,242.77,252.44,242.13,251.17,168496.01876,41929371.165,58458,257927,837395.8634,91,269300.2213,862,213470.32045,17.589938595000003,7483.155756,150,138,35,0
2019-05-24 12:00:00,251.21,254.35,248.75,250.71,121896.1648,30643146.601999998,46041,244029,740449.4717999999,85,292215.46209,683,158953.10946,15.601831406666667,19308.09664,120,112,51,0
2019-05-24 18:00:00,250.68,253.7,245.66,248.87,84497.19092,21129051.399,37031,189524,336207.01971,58,182923.44454,213,58967.300799000004,13.598718388333333,9788.127628,50,46,9,0
2019-05-25 00:00:00,248.84,253.14,247.22,249.24,65681.04605,16435552.725,27660,212022,399708.10158,42,128961.72315800001,376,78582.74608,12.285386631666666,70000.0,64,71,6,0
2019-05-25 06:00:00,249.24,257.33,248.44,254.3,111764.95144,28343295.188,40032,219441,743908.26092,73,277904.22787,690,171164.85668,12.267737301666665,2000.0,133,129,20,0
2019-05-25 12:00:00,254.35,255.21,248.0,250.22,101232.41592999999,25405053.639,36569,215883,501553.58782,61,181224.61311,479,111243.73867,12.335260601666667,2655.59177,84,90,20,0
2019-05-25 18:00:00,250.21,252.3,248.31,250.22,53865.97389,13481226.293,21458,192603,216817.23745,27,106041.73230500001,138,35071.230791,11.392010184999998,3000.0,37,40,7,0
2019-05-26 00:00:00,250.17,251.41,245.84,246.73,56877.076929999996,14152766.780000001,23242,223620,452824.56166,47,191485.56988999998,346,79633.45191,12.153029971,1311.511122,64,72,5,0
2019-05-26 06:00:00,246.7,249.88,245.11,246.1,75884.8766,18768422.174000002,28461,218637,761290.68716,74,337687.24697,548,124988.8407,11.431919177166668,50000.0,90,100,28,0
2019-05-26 12:00:00,246.04,249.69,245.3,248.56,50682.31913,12565514.643,22843,173814,439468.04787,42,145712.643094,421,89546.3546,10.3584415925,8000.0,70,81,24,0
2019-05-26 18:00:00,248.5,269.4,248.5,264.45,266645.95058,69602764.191,84979,147023,781902.9591300001,107,341701.58414,965,276796.403125,7.898427468,711.4524159,141,142,68,0
2019-05-27 00:00:00,264.35,269.39,262.52,265.34,128914.33198,34299057.019,54727,225105,925363.2511,121,366047.23182,1049,248784.38604,14.486733113333335,23010.871,151,154,37,0
2019-05-27 06:00:00,265.47,268.0,264.08,265.71,83571.51536,22228295.252,37395,270997,1024981.4556,144,405063.29764,961,220984.79387,16.84302165833333,4666.666667,141,149,40,0
2019-05-27 12:00:00,265.78,279.59,260.0,263.93,289101.74188,77881823.25600001,99739,249705,884210.5676,111,357178.81746000005,879,223567.48816,16.89942508,26428.57143,124,136,45,0
2019-05-27 18:00:00,263.85,274.05,262.0,270.53,133875.9128,35841559.370000005,54907,195926,432528.71773,55,208211.749072,402,110274.89978,8.703124457333333,1663.504461,77,77,29,0
2019-05-28 00:00:00,270.7,274.27,266.86,268.42,101785.73947,27568075.378,46267,241092,601585.89232,68,192426.32374,690,170442.37169,14.448649125000001,16295.0,101,116,49,0
2019-05-28 06:00:00,268.42,271.0,265.85,270.31,92828.0725,24947359.056,41440,271445,871257.53757,107,354245.16086,805,181716.79427,17.631209106666667,6306.302971,127,137,66,0
2019-05-28 12:00:00,270.23,275.95,264.45,272.08,140839.97238,37991771.721,56229,242520,770679.1211999999,103,336446.46378,633,152933.73637,16.587083216666667,3137.395586,112,129,65,0
2019-05-28 18:00:00,272.12,273.76,268.66,271.03,73989.90929,20110197.529,37532,155478,315234.97437,29,141005.97582,288,72150.37717200001,9.1082504305,6658.162464,64,48,12,1
2019-05-29 00:00:00,271.08,271.31,260.05,261.8,108826.33314999999,29001632.884000003,50375,224015,589621.54458,67,215299.592,601,143567.29947,14.113787418333333,2190.47619,104,130,43,0
2019-05-29 06:00:00,261.84,270.64,261.1,267.57,116732.22905,31094581.561,44146,262194,1901590.145,101,1331566.22561,1012,234546.32416000002,16.718940041666666,1000.0,150,155,75,0
2019-05-29 12:00:00,267.56,274.04,267.49,271.66,98020.27169000001,26615746.809,46977,250082,917035.7019,99,464210.87092,741,179868.24476,16.848659386666665,21904.7619,123,136,66,0
2019-05-29 18:00:00,271.66,272.03,267.59,268.83,59833.6238,16157036.173999999,32417,211218,427925.92039,58,263514.19841,277,65518.540016,17.393848497833332,2000000.0,67,67,25,0
2019-05-30 00:00:00,268.92,287.83,266.6,282.37,312516.52752,87071777.818,94950,232219,768150.3145999999,103,295095.13981,837,199633.05361,17.74698671333333,46655.0,180,162,70,0
2019-05-30 06:00:00,282.31,286.11,280.15,283.43,136606.84312,38692393.187,49558,275652,975023.0921,115,363796.47657,944,213133.37672,19.874297553333335,2957.668424,154,159,83,1
2019-05-30 12:00:00,283.33,288.62,265.0,268.76,278297.39817,77042693.4,103177,231928,875186.1621,111,357924.97097,976,216836.42874,17.860915016666667,46887.0,139,151,79,1
2019-05-30 18:00:00,268.69,272.04,240.14,254.56,338858.72505999997,87123614.951,120615,152108,1034630.63331,113,570804.80165,955,263047.52768,11.428718884833332,5000.0,144,191,50,1
2019-05-31 00:00:00,254.59,258.94,245.21,253.53,192570.82126,48801899.042,81432,219021,1053456.1033,141,343299.51459000004,1410,352916.82359,15.881815119999999,2000.0,164,180,41,0
2019-05-31 06:00:00,253.5,257.8,251.8,255.69,147374.25433,37556601.999,57343,249769,1227183.6977,127,511721.19808,1188,294578.04764,18.380889736666667,26302.5459,169,179,26,0
2019-05-31 12:00:00,255.64,263.0,254.24,259.38,164890.48866,42810088.413,66567,205991,811677.2749000001,106,343921.17175,770,176581.65959,18.290349908333333,30000.0,132,133,53,0
2019-05-31 18:00:00,259.23,268.72,259.14,267.9,97318.30819,25614476.311,48262,195895,400313.92232,55,201502.02434,324,95513.87368,9.808966327166667,4294.516156,69,63,23,0
2019-06-01 00:00:00,267.9,275.5,265.13,266.87,156289.87442,42200635.168,59009,221605,547595.22411,60,165034.0887,567,148834.56481,11.73669234,10000.0,92,85,37,0
2019-06-01 06:00:00,266.88,272.14,265.38,269.14,70682.14019,19019408.91,36919,251294,598521.1518100001,60,223537.55506,550,124168.92477,17.531393851666667,500.0,91,96,26,1
2019-06-01 12:00:00,269.16,269.81,260.68,264.36,115092.64123000001,30515407.72,45668,239358,486000.90504,66,156676.69553,503,117902.45421,17.165496198333333,2500.0,87,102,44,0
2019-06-01 18:00:00,264.28,269.3,261.16,264.33,113612.33029,30115783.961,41248,244494,238617.75724,31,93375.34134,246,57435.949528,7.626419875666667,16236.7428,45,49,42,0
2019-06-02 00:00:00,264.33,268.84,263.2,267.91,68728.53213,18288792.606,30929,240026,346801.50016,37,95950.65916899999,392,91993.564817,8.901027087833333,2073.894015,67,68,32,0
2019-06-02 06:00:00,267.81,273.0,266.47,270.3,94080.68178,25436324.803,39479,246341,550054.71907,61,180536.07171999998,556,128850.22644,12.625966746666668,2000.0,100,112,39,0
2019-06-02 12:00:00,270.3,273.2,265.81,267.12,102848.51202,27632088.688,42451,234660,531242.18115,51,195353.87888,562,131404.30551,12.239554073333332,16464.26422,112,118,50,0
2019-06-02 18:00:00,267.19,270.7,265.25,268.88,35878.42469,9603531.307,25490,169867,160832.60397,19,45798.09537,164,39594.845768,9.182224560333333,1500.0,44,39,22,0
2019-06-03 00:00:00,268.87,270.0,264.1,265.73,71815.21992999999,19186699.292999998,37042,230004,533036.09367,64,208594.97167,558,124037.20686,12.459520133333333,17523.80952,116,100,27,1
2019-06-03 06:00:00,265.67,266.79,255.51,262.87,129907.33309999999,34029813.85,55097,243894,1088072.7991,138,476175.03329,1042,248856.59259000001,17.166330645,100000.0,152,171,88,0
2019-06-03 12:00:00,262.98,264.35,255.0,258.91,99088.93379000001,25753972.13,49898,226504,853990.99858,132,382785.84039,857,216070.99393,14.108919766666666,1741.045781,146,166,52,1
2019-06-03 18:00:00,258.86,261.98,248.0,249.91,96549.16592999999,24632351.414,51961,188665,401676.10046,53,203253.35199999998,363,97257.553549,9.730315147666667,500.0,72,93,47,1
2019-06-04 00:00:00,250.02,250.55,241.0,246.38,193669.96928,47728852.878,77061,232741,881372.2608,108,297002.58017,1126,281200.92648,14.851274695,4176.812723,159,164,54,0
2019-06-04 06:00:00,246.37,248.98,242.66,246.16,109082.80297,26823925.485,51983,270477,992715.0225,117,427637.77468,887,212557.11004,14.793005375,54007.3672,128,148,56,1
2019-06-04 12:00:00,246.18,251.67,238.6,240.16,149362.22267,36810914.378000006,66259,224950,759090.2521299999,83,324944.09351000004,720,179816.74961,14.878753263333332,47238.57143,131,132,43,0
